GEOID,n_nodes,n_edges_dir,orientation_entropy,link_node_ratio,dead_end_frac,n_intersections,circuity_avg,reach_mean,reach_gini,n_reach_sources,uoi_connectivity,uoi_efficiency,uoi_accessibility,uoi_equity,status
01103000900,612,1780,3.1452424324965156,1.473856209150327,0.08823529411764706,535.0,1.0833458011010002,96.796,0.18398768544154712,500.0,1.473856209150327,0.9230662997758461,96.796,0.8160123145584529,ok
01103001000,431,1242,3.0270581112163666,1.4477958236658932,0.10440835266821345,366.0,1.06831664693149,97.28538283062645,0.24040974267686227,431.0,1.4477958236658932,0.9360520617855064,97.28538283062645,0.7595902573231377,ok
01103005101,1400,3734,,1.3542857142857143,0.17357142857142857,1080.0,1.1008455254590834,30.406,0.31463671643754537,500.0,1.3542857142857143,0.9083926644321618,30.406,0.6853632835624546,ok
01103005103,190,499,2.7968587439540467,1.3210526315789475,0.18421052631578946,141.0,1.090770236474807,23.347368421052632,0.3466494233781026,190.0,1.3210526315789475,0.9167833578149677,23.347368421052632,0.6533505766218974,ok
01103005105,267,582,3.1217562550716096,1.1573033707865168,0.3258426966292135,156.0,1.0879615591948488,21.617977528089888,0.4811514193536665,267.0,1.1573033707865168,0.9191501221238504,21.617977528089888,0.5188485806463334,ok
01103005106,1051,2885,3.2563747117298982,1.3891531874405327,0.13606089438629876,838.0,1.0762509448697741,165.572,0.4344034498586718,500.0,1.3891531874405327,0.929151332936576,165.572,0.5655965501413283,ok
01103005107,482,1081,3.2032929795860245,1.1390041493775933,0.3381742738589212,281.0,1.0844274791398723,24.074688796680498,0.4966587569603271,482.0,1.1390041493775933,0.9221455738037577,24.074688796680498,0.5033412430396729,ok
01103005108,464,1218,2.955841271350112,1.3254310344827587,0.1853448275862069,342.0,1.0992926040860487,89.84913793103448,0.3477678017551551,464.0,1.3254310344827587,0.9096759100197891,89.84913793103448,0.6522321982448449,ok
01103005109,834,2309,2.569378653470587,1.3992805755395683,0.13069544364508393,677.0,1.107988705072982,125.732,0.3733881589412401,500.0,1.3992805755395683,0.902536276246725,125.732,0.6266118410587599,ok
01103005201,355,905,3.2334198058508155,1.2788732394366198,0.22253521126760564,251.0,1.0623332564997408,15.32394366197183,0.6086723280861641,355.0,1.2788732394366198,0.9413241973567492,15.32394366197183,0.3913276719138359,ok
01103005202,447,995,3.136272881355255,1.1275167785234899,0.378076062639821,266.0,1.0464947284004862,10.237136465324385,0.35065158555091447,447.0,1.1275167785234899,0.9555709865146181,10.237136465324385,0.6493484144490855,ok
01103005302,469,1154,3.1359990059640612,1.2473347547974414,0.24733475479744135,315.0,1.068404996275141,30.21321961620469,0.4403570412881655,469.0,1.2473347547974414,0.9359746570695323,30.21321961620469,0.5596429587118346,ok
01103005303,632,1813,2.7851115876607104,1.4414556962025316,0.1281645569620253,510.0,1.0414086832171223,160.79,0.3708437340630637,500.0,1.4414556962025316,0.9602378164456988,160.79,0.6291562659369363,ok
01103005304,830,2025,3.0427192191685246,1.2349397590361446,0.28072289156626506,551.0,1.0545759492800064,31.638,0.40891649282508363,500.0,1.2349397590361446,0.9482484411698682,31.638,0.5910835071749163,ok
01103005305,617,1400,3.1025668554504717,1.152350081037277,0.34359805510534847,360.0,1.0852693461284466,25.666,0.5012728122808384,500.0,1.152350081037277,0.9214302454661291,25.666,0.4987271877191616,ok
01103005306,677,1633,3.414215752757213,1.2333825701624814,0.26292466765140327,445.0,1.108347774389119,24.248,0.317701418673705,500.0,1.2333825701624814,0.9022438832893978,24.248,0.682298581326295,ok
01103005404,835,2003,3.2199535198926013,1.2263473053892215,0.2778443113772455,565.0,1.1274714484000343,23.704,0.44350253121835975,500.0,1.2263473053892215,0.8869404200160228,23.704,0.5564974687816402,ok
01103005405,567,1297,3.237392493799567,1.1587301587301588,0.3562610229276896,352.0,1.0848837320931033,11.598,0.5491950336264873,500.0,1.1587301587301588,0.9217577611479765,11.598,0.45080496637351275,ok
01103005500,729,1764,3.161812491203918,1.2318244170096022,0.289437585733882,494.0,1.0759693503986207,14.066,0.5798546850561638,500.0,1.2318244170096022,0.9293945033188205,14.066,0.4201453149438362,ok
01103005601,418,1006,3.477302086972208,1.2129186602870814,0.29904306220095694,275.0,1.087343041837033,8.674641148325358,0.603684975865427,418.0,1.2129186602870814,0.919672965682045,8.674641148325358,0.396315024134573,ok
01103005602,282,661,3.361079607569711,1.1914893617021276,0.2978723404255319,179.0,1.067880221962567,7.76595744680851,0.4586126493733606,282.0,1.1914893617021276,0.9364346107676612,7.76595744680851,0.5413873506266393,ok
01103005701,249,567,3.2914830935422406,1.1566265060240963,0.3293172690763052,154.0,1.1126253212001391,6.088353413654619,0.47645463118966636,249.0,1.1566265060240963,0.8987751590277892,6.088353413654619,0.5235453688103336,ok
01103005703,412,1032,3.460574026595812,1.2718446601941749,0.2645631067961165,293.0,1.0593927450715521,18.24757281553398,0.343065962079359,412.0,1.2718446601941749,0.9439369909338574,18.24757281553398,0.656934037920641,ok
01103005704,351,782,3.307776806194963,1.1339031339031338,0.35327635327635326,205.0,1.0765111231108524,7.196581196581197,0.4442233816738963,351.0,1.1339031339031338,0.9289267695722883,7.196581196581197,0.5557766183261037,ok
01105686800,3285,7335,3.5681677648220296,1.126331811263318,0.37686453576864537,2002.0,1.1478091951741667,6.278,0.34546862057980243,500.0,1.126331811263318,0.8712249424419898,6.278,0.6545313794201976,ok
01105687001,2342,5294,3.5605171777582636,1.137062339880444,0.3753202391118702,1410.0,1.115346104231917,8.206,0.4768661954667316,500.0,1.137062339880444,0.8965826806636402,8.206,0.5231338045332684,ok
01105687002,1763,4292,3.313649051434576,1.233125354509359,0.29892229154849687,1171.0,1.1012046894612875,62.26,0.7082584002569867,500.0,1.233125354509359,0.9080963871387098,62.26,0.2917415997430133,ok
01105687100,1610,3844,3.2071858812037313,1.2111801242236024,0.31925465838509315,1040.0,1.087765046789171,44.566,0.7463031907732351,500.0,1.2111801242236024,0.9193161730575614,44.566,0.25369680922676485,ok
01107050000,1587,3713,3.4550179097037863,1.1783238815374921,0.33648393194706994,999.0,1.0874088998654703,28.428,0.6945172365273673,500.0,1.1783238815374921,0.9196172664429322,28.428,0.3054827634726327,ok
01107050100,1865,4325,3.5219682552064913,1.1651474530831099,0.35495978552278823,1154.0,1.0798500061495402,20.846,0.6627594742396623,500.0,1.1651474530831099,0.9260545393389734,20.846,0.3372405257603377,ok
01107050200,1336,2957,3.5523255333704564,1.1130239520958083,0.39745508982035926,767.0,1.0906807019852307,7.018,0.4194602450840696,500.0,1.1130239520958083,0.9168586169901275,7.018,0.5805397549159304,ok
01107050300,1067,2547,,1.2052483598875352,0.3177132146204311,685.0,1.078723435265877,23.154,0.6998830439664853,500.0,1.2052483598875352,0.9270216696029472,23.154,0.30011695603351474,ok
01107050401,1071,2599,3.371281264091046,1.2296918767507004,0.29225023342670403,699.0,1.1087036604760943,33.556,0.6783120753367504,500.0,1.2296918767507004,0.9019542693406323,33.556,0.3216879246632496,ok
01107050402,1193,2938,3.386186513795717,1.2430846605196983,0.28164291701592625,786.0,1.1170714655933176,56.568,0.7073620421439684,500.0,1.2430846605196983,0.8951978730106255,56.568,0.29263795785603164,ok
01109188600,934,2062,3.5492309724824618,1.10813704496788,0.3854389721627409,540.0,1.0675276064805395,7.414,0.46377609927164826,500.0,1.10813704496788,0.9367439248684475,7.414,0.5362239007283518,ok
01109188700,718,1674,3.4161750498453123,1.1768802228412256,0.3161559888579387,444.0,1.0685535732335207,10.46,0.4889154875717018,500.0,1.1768802228412256,0.9358445145374671,10.46,0.5110845124282982,ok
01109188800,1011,2244,3.4918881453163815,1.119683481701286,0.3827893175074184,603.0,1.0667182675444333,16.946,0.6239426413312875,500.0,1.119683481701286,0.9374546498598757,16.946,0.3760573586687125,ok
01109188900,815,1955,3.2495753591309646,1.2122699386503069,0.30920245398773005,523.0,1.064979179296561,45.908,0.5208334930731028,500.0,1.2122699386503069,0.9389854932755765,45.908,0.4791665069268972,ok
01109189001,610,1515,3.4671326109289535,1.2606557377049181,0.260655737704918,410.0,1.0842984983173867,33.078,0.39915702279460663,500.0,1.2606557377049181,0.9222552660100507,33.078,0.6008429772053934,ok
01109189002,417,1060,3.284634378447495,1.2925659472422062,0.19184652278177458,295.0,1.0949523167305282,39.50119904076739,0.2822139568578262,417.0,1.2925659472422062,0.913281779233957,39.50119904076739,0.7177860431421739,ok
01109189003,788,1899,3.43240478111017,1.2246192893401016,0.27918781725888325,511.0,1.0746687367682486,46.592,0.41801510989010976,500.0,1.2246192893401016,0.9305192993770407,46.592,0.5819848901098903,ok
01109189101,1124,3061,3.3227638821213366,1.3709964412811388,0.1806049822064057,858.0,1.0773937224389951,341.334,0.339603168743811,500.0,1.3709964412811388,0.9281657941501721,341.334,0.660396831256189,ok
01109189102,756,1753,3.4246106020167604,1.1746031746031746,0.30158730158730157,455.0,1.0880139777854139,43.708,0.5285948567767914,500.0,1.1746031746031746,0.9191058390954122,43.708,0.4714051432232086,ok
01109189200,969,2114,3.4762103481543,1.1021671826625388,0.39215686274509803,555.0,1.065067777755456,9.638,0.4700099605727329,500.0,1.1021671826625388,0.9389073830657227,9.638,0.5299900394272671,ok
01109189300,1006,2329,3.4639548911139997,1.1729622266401591,0.3349900596421471,633.0,1.0716160783025817,17.402,0.5222188254223652,500.0,1.1729622266401591,0.9331700225924008,17.402,0.4777811745776348,ok
01111000100,1108,2605,3.57522066775838,1.1994584837545126,0.3095667870036101,733.0,1.0930370821759132,6.95,0.45373640287769784,500.0,1.1994584837545126,0.9148820440833499,6.95,0.5462635971223022,ok
01111000200,1033,2376,3.567746313165234,1.164569215876089,0.33107454017424975,646.0,1.0617120419790695,7.188,0.36963606010016703,500.0,1.164569215876089,0.9418749721779212,7.188,0.630363939899833,ok
01111000300,1453,3358,3.5563183253717208,1.1672401927047489,0.34824501032346866,899.0,1.088403614904297,13.154,0.5547407632659267,500.0,1.1672401927047489,0.9187768088108836,13.154,0.4452592367340733,ok
01111000400,941,2243,3.5290582466121894,1.2072263549415516,0.2922422954303932,617.0,1.0670044550956166,21.744,0.541392200147167,500.0,1.2072263549415516,0.9372032096252005,21.744,0.45860779985283295,ok
01111000500,998,2330,3.483813700538807,1.1793587174348696,0.3216432865731463,627.0,1.0623117234566428,23.96,0.48402270450751256,500.0,1.1793587174348696,0.9413432779844625,23.96,0.5159772954924875,ok
01111000600,715,1654,3.5606492144524142,1.1706293706293707,0.3300699300699301,452.0,1.0954015126622216,8.742,0.5472729352550905,500.0,1.1706293706293707,0.9129072659116916,8.742,0.45272706474490954,ok
01113030200,456,1248,,1.381578947368421,0.15570175438596492,352.0,1.0654849553747299,198.28070175438597,0.19650166714787312,456.0,1.381578947368421,0.9385397653487291,198.28070175438597,0.8034983328521269,ok
01113030300,219,584,2.913181855126808,1.3333333333333333,0.2054794520547945,154.0,1.0339162199268475,51.42465753424658,0.25880785508141896,219.0,1.3333333333333333,0.9671963556880391,51.42465753424658,0.741192144918581,ok
01113030402,671,1769,3.3589972463198814,1.3338301043219076,0.16691505216095381,507.0,1.0793586081956992,99.732,0.40572462198692494,500.0,1.3338301043219076,0.9264761427822785,99.732,0.5942753780130751,ok
01113030403,228,547,3.4311108597894244,1.25,0.2236842105263158,152.0,1.1263040888285936,48.54385964912281,0.361300001902117,228.0,1.25,0.8878596907519394,48.54385964912281,0.638699998097883,ok
01113030404,383,1022,3.459574515119245,1.3524804177545693,0.16449086161879894,283.0,1.0776851352881693,63.21671018276762,0.3549518418461122,383.0,1.3524804177545693,0.9279148122726991,63.21671018276762,0.6450481581538878,ok
01113030500,551,1426,,1.3103448275862069,0.21234119782214156,404.0,1.0655425875678415,87.646,0.36714962462633777,500.0,1.3103448275862069,0.9384890023800494,87.646,0.6328503753736623,ok
01113030601,456,1201,3.538192069973414,1.3399122807017543,0.18201754385964913,349.0,1.0813788699189535,54.44736842105263,0.40262779855228525,456.0,1.3399122807017543,0.9247452745909002,54.44736842105263,0.5973722014477147,ok
01113030602,496,1259,3.2414930292409045,1.280241935483871,0.20766129032258066,350.0,1.0756346290712984,111.9274193548387,0.4618773082563818,496.0,1.280241935483871,0.9296837169173316,111.9274193548387,0.5381226917436182,ok
01113030700,646,1711,3.326375961803436,1.348297213622291,0.1563467492260062,483.0,1.06235104319249,78.852,0.21883356160909057,500.0,1.348297213622291,0.9413084369879114,78.852,0.7811664383909094,ok
01113030800,412,1053,,1.2912621359223302,0.2354368932038835,292.0,1.0595141191900401,50.08252427184466,0.35361303946450906,412.0,1.2912621359223302,0.943828856914586,50.08252427184466,0.6463869605354909,ok
01113030903,579,1365,3.508617028814049,1.1986183074265975,0.3160621761658031,369.0,1.1044524195109866,12.688,0.37577616645649436,500.0,1.1986183074265975,0.9054260575958224,12.688,0.6242238335435056,ok
01113030904,196,454,3.428949613456762,1.1683673469387754,0.34183673469387754,123.0,1.07293849824408,14.428571428571429,0.34706145541667865,196.0,1.1683673469387754,0.9320198703248624,14.428571428571429,0.6529385445833213,ok
01113030905,222,518,3.4222514318643507,1.1846846846846846,0.34684684684684686,140.0,1.0849678592395045,13.486486486486486,0.42058290755685546,222.0,1.1846846846846846,0.9216862891228301,13.486486486486486,0.5794170924431445,ok
01113030906,532,1313,3.1792976862852815,1.2481203007518797,0.25,371.0,1.0612011440338083,64.274,0.48303743348788,500.0,1.2481203007518797,0.9423284224881513,64.274,0.51696256651212,ok
01113030907,426,924,3.305353785392524,1.0938967136150235,0.4014084507042254,235.0,1.06030053436996,19.08450704225352,0.4193851093440512,426.0,1.0938967136150235,0.9431288277094086,19.08450704225352,0.5806148906559487,ok
01113031000,610,1378,3.4884386555510716,1.139344262295082,0.3655737704918033,366.0,1.0563112058854265,10.054,0.48715217823751744,500.0,1.139344262295082,0.9466907048115379,10.054,0.5128478217624826,ok
01113031100,1244,2805,3.3513345537262444,1.1414790996784565,0.3721864951768489,745.0,1.0683675311056073,95.078,0.5658063064010602,500.0,1.1414790996784565,0.9360074795282699,95.078,0.4341936935989398,ok
01113031200,1235,2935,3.5417454103629797,1.2048582995951418,0.3174089068825911,823.0,1.0783109280267849,9.688,0.4641403798513625,500.0,1.2048582995951418,0.9273763012213119,9.688,0.5358596201486375,ok
01115040104,841,1970,3.434694707019968,1.187871581450654,0.2877526753864447,529.0,1.1008518336316957,54.83,0.4343189494802116,500.0,1.187871581450654,0.9083874591015697,54.83,0.5656810505197885,ok
01115040105,1635,3530,3.5215568827361934,1.0923547400611622,0.4,923.0,1.1230147250710558,23.576,0.4242331184255174,500.0,1.0923547400611622,0.8904602741844971,23.576,0.5757668815744825,ok
01115040107,1064,2248,3.4985336844178443,1.0714285714285714,0.42199248120300753,569.0,1.0840544422864324,38.068,0.4426516759483031,500.0,1.0714285714285714,0.9224628957664256,38.068,0.5573483240516969,ok
01115040108,1169,2416,3.537994231095914,1.0496150556030797,0.4405474764756202,606.0,1.0797702367867386,30.204,0.29459223943848495,500.0,1.0496150556030797,0.926122952764354,30.204,0.705407760561515,ok
01115040109,657,1290,3.5505031182571303,0.9954337899543378,0.4687975646879756,290.0,1.0903980700737934,14.944,0.3681900428265525,500.0,0.9954337899543378,0.9170962673588778,14.944,0.6318099571734475,ok
01115040110,1157,2537,3.4596945537437707,1.1166810717372515,0.35350043215211757,649.0,1.1040717877977946,35.748,0.39805124762224464,500.0,1.1166810717372515,0.9057382056601787,35.748,0.6019487523777554,ok
01115040206,468,1015,3.476235959948939,1.106837606837607,0.3974358974358974,268.0,1.0832554972864863,12.384615384615385,0.31972610052320194,468.0,1.106837606837607,0.9231432496811341,12.384615384615385,0.6802738994767981,ok
01115040207,978,2260,3.4128646614997518,1.17280163599182,0.3210633946830266,606.0,1.0775869977907706,40.044,0.47089261812006794,500.0,1.17280163599182,0.9279993188950529,40.044,0.5291073818799321,ok
01115040208,593,1572,3.2539260948225457,1.342327150084317,0.20067453625632378,442.0,1.0771790461915915,93.72,0.32501442594963725,500.0,1.342327150084317,0.9283507728223446,93.72,0.6749855740503627,ok
01115040209,1457,3424,3.5186140793897174,1.1887439945092657,0.32944406314344543,909.0,1.1170431055258039,39.688,0.5520072566014915,500.0,1.1887439945092657,0.8952206007567537,39.688,0.4479927433985085,ok
01115040210,509,1074,3.4524387107660197,1.0785854616895874,0.40471512770137524,277.0,1.090635927594115,13.684,0.33118444899152294,500.0,1.0785854616895874,0.9168962572193518,13.684,0.668815551008477,ok
01115040211,690,1780,3.2045302081050457,1.3072463768115943,0.23043478260869565,486.0,1.0722597353739152,46.364,0.36303925459408165,500.0,1.3072463768115943,0.9326098584232327,46.364,0.6369607454059183,ok
01115040212,472,1065,3.519907018097834,1.152542372881356,0.3432203389830508,288.0,1.1040823537910078,19.61864406779661,0.3258790313724054,472.0,1.152542372881356,0.9057295378070053,19.61864406779661,0.6741209686275946,ok
01115040213,905,1968,3.509207125675253,1.1149171270718232,0.3856353591160221,525.0,1.1066237625706241,25.016,0.34474640230252634,500.0,1.1149171270718232,0.903649491202915,25.016,0.6552535976974736,ok
01115040301,945,1965,3.54382137209404,1.055026455026455,0.4264550264550265,492.0,1.0981511117703582,11.764,0.3464447466848011,500.0,1.055026455026455,0.9106214885015904,11.764,0.6535552533151989,ok
01115040302,627,1424,3.5032249403108677,1.1467304625199362,0.3620414673046252,377.0,1.1043226274657183,14.864,0.5484903121636168,500.0,1.1467304625199362,0.9055324731458907,14.864,0.45150968783638323,ok
01115040401,1176,2643,3.494716783625538,1.1377551020408163,0.3707482993197279,703.0,1.0796437251305389,17.544,0.49836753305973547,500.0,1.1377551020408163,0.9262314749980053,17.544,0.5016324669402645,ok
01115040402,1124,2422,3.5472671391890014,1.0987544483985765,0.400355871886121,643.0,1.0841747071852499,15.286,0.43706371843516945,500.0,1.0987544483985765,0.9223605691708253,15.286,0.5629362815648306,ok
01115040503,1905,4190,3.5473477405343816,1.1175853018372703,0.37690288713910763,1110.0,1.1057271778026458,33.884,0.43542462519183095,500.0,1.1175853018372703,0.9043822202030415,33.884,0.564575374808169,ok
01115040504,1461,3034,3.5257138724591304,1.05201916495551,0.4414784394250513,766.0,1.0882427498576335,40.908,0.5061814803950327,500.0,1.05201916495551,0.9189126232458911,40.908,0.49381851960496725,ok
01115040505,618,1280,3.527402084375079,1.0598705501618122,0.41423948220064727,316.0,1.1085531175968517,25.352,0.3511107604922689,500.0,1.0598705501618122,0.9020767558417265,25.352,0.648889239507731,ok
01115040506,1436,3005,3.522733709110889,1.0598885793871866,0.4352367688022284,758.0,1.0740389424157706,27.484,0.3135683306651142,500.0,1.0598885793871866,0.9310649367617535,27.484,0.6864316693348858,ok
01115040507,740,1532,3.5014134735303153,1.0527027027027027,0.43513513513513513,383.0,1.0930140944452755,23.276,0.3189692387008076,500.0,1.0527027027027027,0.9149012854290027,23.276,0.6810307612991924,ok
01115040508,698,1428,3.5309099979964365,1.0386819484240688,0.44126074498567336,350.0,1.1242040016993005,17.294,0.37836544466288874,500.0,1.0386819484240688,0.8895182711397942,17.294,0.6216345553371112,ok
01117030102,1818,3983,3.5121750454460123,1.1111111111111112,0.38228822882288227,1046.0,1.0953903610408873,20.786,0.39757586837294334,500.0,1.1111111111111112,0.9129165597639154,20.786,0.6024241316270567,ok
01117030103,732,1624,3.481611394478775,1.1256830601092895,0.3620218579234973,421.0,1.1012104020454982,13.794,0.4033501522401045,500.0,1.1256830601092895,0.9080916763431403,13.794,0.5966498477598955,ok
01117030211,1320,2972,3.539799929891797,1.143181818181818,0.3712121212121212,774.0,1.1248028658691103,58.806,0.515235248103935,500.0,1.143181818181818,0.8890446764885527,58.806,0.48476475189606505,ok
01117030212,622,1621,,1.3263665594855305,0.1832797427652733,451.0,1.164903960460215,154.082,0.2523537596864007,500.0,1.3263665594855305,0.8584398662400745,154.082,0.7476462403135993,ok
01117030215,1103,2477,3.486548811204925,1.14324569356301,0.3472348141432457,643.0,1.1219399145731828,39.17,0.43971600714832776,500.0,1.14324569356301,0.891313328825125,39.17,0.5602839928516723,ok
01117030216,1162,2616,3.533256529578085,1.1394148020654045,0.3864027538726334,666.0,1.1467098754300689,52.076,0.36326445963591675,500.0,1.1394148020654045,0.8720601622314922,52.076,0.6367355403640833,ok
01117030218,1507,3231,3.5513296583744,1.0902455209024553,0.404777704047777,830.0,1.098392052310068,32.53,0.35338813403012603,500.0,1.0902455209024553,0.9104217368442022,32.53,0.646611865969874,ok
01117030219,1397,3095,3.5261933976539956,1.1238367931281317,0.37151037938439513,809.0,1.084327094706665,31.168,0.32193634496919915,500.0,1.1238367931281317,0.9222309438560351,31.168,0.6780636550308008,ok
01117030220,1141,2621,3.5214356066851393,1.1726555652936022,0.32515337423312884,706.0,1.1039214584218608,54.126,0.4565176809666334,500.0,1.1726555652936022,0.9058615469161869,54.126,0.5434823190333666,ok
01117030221,866,2194,,1.2875288683602772,0.21824480369515012,615.0,1.1003357777933338,110.422,0.43738997663509077,500.0,1.2875288683602772,0.9088134914648036,110.422,0.5626100233649092,ok
01117030304,935,2190,3.5274367429874247,1.1818181818181819,0.3336898395721925,579.0,1.0768474774486394,54.826,0.3828549228468246,500.0,1.1818181818181819,0.9286366184088455,54.826,0.6171450771531755,ok
01117030305,909,2016,3.5316233114040045,1.1364136413641364,0.34763476347634764,540.0,1.1094168708855703,41.948,0.3148334127967961,500.0,1.1364136413641364,0.9013744303363348,41.948,0.6851665872032039,ok
01117030306,775,2001,3.4141261355171695,1.304516129032258,0.22064516129032258,563.0,1.077710021927531,86.31,0.35797043216313296,500.0,1.304516129032258,0.9278933847264932,86.31,0.642029567836867,ok
01117030314,1000,2567,3.496506041264961,1.309,0.217,706.0,1.1201534783151428,126.294,0.31400652445880245,500.0,1.309,0.8927348076480829,126.294,0.6859934755411976,ok
01117030315,2369,6190,,1.3284086112283664,0.19037568594343604,1749.0,1.1124575573544997,184.142,0.33628823408022074,500.0,1.3284086112283664,0.8989106985601037,184.142,0.6637117659197793,ok
01117030316,960,2428,3.4226590908086125,1.2875,0.21979166666666666,662.0,1.1069116350720762,86.014,0.4313260166949567,500.0,1.2875,0.9034144807185853,86.014,0.5686739833050434,ok
01117030317,487,1149,3.2886016005217638,1.2012320328542094,0.2915811088295688,309.0,1.101734590333136,66.89938398357289,0.36653708514690725,487.0,1.2012320328542094,0.9076596203606768,66.89938398357289,0.6334629148530928,ok
01117030319,477,1175,3.339162784463177,1.251572327044025,0.23270440251572327,326.0,1.100559663228774,56.0335429769392,0.3125561209218797,477.0,1.251572327044025,0.9086286127062331,56.0335429769392,0.6874438790781203,ok
01117030320,417,953,3.2263230468276656,1.1510791366906474,0.3381294964028777,246.0,1.0591900108853063,37.611510791366904,0.3303481163042023,417.0,1.1510791366906474,0.9441176651242837,37.611510791366904,0.6696518836957976,ok
01117030330,925,2341,3.5195017881245736,1.2929729729729729,0.22594594594594594,657.0,1.1047849113404398,93.566,0.36613526280913994,500.0,1.2929729729729729,0.9051535640423403,93.566,0.6338647371908601,ok
01117030331,704,1520,3.5172837496333793,1.1065340909090908,0.3678977272727273,391.0,1.1052673895420566,34.632,0.2750124740124741,500.0,1.1065340909090908,0.9047584407736197,34.632,0.7249875259875259,ok
01117030336,1339,3303,3.5317928001192547,1.2494398805078417,0.30022404779686335,901.0,1.198622205766726,94.31,0.34305838193192656,500.0,1.2494398805078417,0.8342912347100455,94.31,0.6569416180680734,ok
01117030337,434,953,3.370533684000059,1.1152073732718895,0.38018433179723504,258.0,1.122868066547281,38.08755760368663,0.32314295192932274,434.0,1.1152073732718895,0.8905765777763284,38.08755760368663,0.6768570480706773,ok
01117030340,350,813,3.3282266682186044,1.1685714285714286,0.3314285714285714,216.0,1.0686401417656273,30.44,0.23834321113465096,350.0,1.1685714285714286,0.9357687035298723,30.44,0.761656788865349,ok
01117030341,472,1229,3.2742724399105785,1.3241525423728813,0.18220338983050846,338.0,1.1892312972078771,111.63135593220339,0.28300669731174666,472.0,1.3241525423728813,0.8408793162001693,111.63135593220339,0.7169933026882533,ok
01117030345,1043,2279,,1.1102588686481305,0.3825503355704698,598.0,1.1160439988394697,45.912,0.33269820526224075,500.0,1.1102588686481305,0.8960220215689173,45.912,0.6673017947377593,ok
01117030346,676,1608,3.430074014875188,1.2218934911242603,0.28994082840236685,441.0,1.118636665380661,77.668,0.46636596796621516,500.0,1.2218934911242603,0.8939453094537267,77.668,0.5336340320337849,ok
01117030347,859,2282,3.483362802853927,1.360884749708964,0.14318975552968569,640.0,1.1125836660139197,131.914,0.31589578058432005,500.0,1.360884749708964,0.8988088092131751,131.914,0.6841042194156799,ok
01117030348,1121,2680,3.4632026010141015,1.2123104371097235,0.29081177520071366,712.0,1.1261556190768065,73.684,0.4696641876119646,500.0,1.2123104371097235,0.8879767441197641,73.684,0.5303358123880354,ok
01117030349,536,1177,3.541791877273189,1.1044776119402986,0.39365671641791045,302.0,1.1310417283995466,111.658,0.4447102760214226,500.0,1.1044776119402986,0.8841406774752917,111.658,0.5552897239785775,ok
01117030350,1092,2316,3.529399091217937,1.075091575091575,0.4267399267399267,599.0,1.1766100223644957,25.554,0.3293572826172027,500.0,1.075091575091575,0.8498992707799793,25.554,0.6706427173827973,ok
01117030351,748,1970,,1.3342245989304813,0.22192513368983957,544.0,1.1705484416149132,71.836,0.4646440224956846,500.0,1.3342245989304813,0.8543003983845205,71.836,0.5353559775043154,ok
01117030352,1060,2630,3.5339960305052784,1.258490566037736,0.280188679245283,720.0,1.1966332105483988,55.838,0.3063922776603747,500.0,1.258490566037736,0.8356779597832783,55.838,0.6936077223396253,ok
01117030405,313,721,3.4061298640091064,1.1693290734824282,0.2971246006389776,190.0,1.0926973004096037,33.66773162939297,0.3645737895472767,313.0,1.1693290734824282,0.9151665329685947,33.66773162939297,0.6354262104527233,ok
01117030406,873,1872,3.4255305261378273,1.0973654066437573,0.3711340206185567,469.0,1.0892648977404864,25.464,0.3605507382972039,500.0,1.0973654066437573,0.918050331075891,25.464,0.639449261702796,ok
01117030407,635,1556,3.481465914241106,1.2440944881889764,0.2614173228346457,422.0,1.0877253215759235,100.928,0.43133243500317053,500.0,1.2440944881889764,0.919349747738864,100.928,0.5686675649968295,ok
01117030408,1763,3789,3.5122289552818033,1.0901871809415768,0.3959160521837777,984.0,1.118372765670688,24.816,0.42308994197292077,500.0,1.0901871809415768,0.8941562515609901,24.816,0.5769100580270792,ok
01117030502,1467,3344,3.4714591561491517,1.1608725289706885,0.3394683026584867,917.0,1.144059517489324,36.84,0.5121489685124864,500.0,1.1608725289706885,0.874080399413601,36.84,0.48785103148751363,ok
01117030503,722,1626,3.3669501315098316,1.1412742382271468,0.3573407202216066,413.0,1.1046185807429196,28.19,0.41797162114224895,500.0,1.1412742382271468,0.9052898597155974,28.19,0.582028378857751,ok
01117030504,1056,2519,,1.2159090909090908,0.2859848484848485,689.0,1.0908699540143834,46.984,0.3991379192916737,500.0,1.2159090909090908,0.9166995537094194,46.984,0.6008620807083263,ok
01117030607,615,1420,3.4079079890906834,1.170731707317073,0.34796747967479674,361.0,1.0769975492356336,45.906,0.3949846207467434,500.0,1.170731707317073,0.9285072196401187,45.906,0.6050153792532567,ok
01117030610,740,1593,3.272473519854703,1.095945945945946,0.3932432432432432,408.0,1.081560376005235,38.704,0.28131665977676734,500.0,1.095945945945946,0.9245900850154294,38.704,0.7186833402232327,ok
01117030611,594,1357,3.269197833666541,1.1548821548821548,0.3282828282828283,349.0,1.1490564538902477,34.932,0.402165578838887,500.0,1.1548821548821548,0.87027925966074,34.932,0.5978344211611131,ok
01117030612,643,1383,3.456873784444023,1.0933125972006221,0.39813374805598756,349.0,1.0850684391497227,35.19,0.352282693947144,500.0,1.0933125972006221,0.9216008538444047,35.19,0.647717306052856,ok
