slug,pair,decade,metric,tau,se,t,p,n,n_seg,y_mean,h
los_angeles,C-D,1970,link_node_ratio,0.011028875143454638,0.011077831846662415,0.9955806601972815,0.32025894570546265,1776,300,1.0888885976152105,250.0
los_angeles,C-D,1970,connected_node_ratio,0.006951493113672622,0.017744429539348416,0.391756359270814,0.6955173043493341,1771,300,0.6201878410214673,250.0
los_angeles,C-D,1970,intersection_density,0.815651451211935,2.9701178414474656,0.2746192221162623,0.7837984442288541,1776,300,93.0862301116676,250.0
los_angeles,C-D,1970,median_block_length_ft,3.3663621765339684,5.054273595624885,0.666042728563009,0.5058973201205726,1776,300,285.8962287929836,250.0
los_angeles,C-D,1970,walking_circuity,0.003957093698364656,0.01494619404145954,0.26475594304396133,0.7913798948338456,1776,300,1.2368381621592295,250.0
los_angeles,C-D,1970,pedshed_reach,0.00012391098090193563,8.730573986751447e-05,1.4192764541022072,0.156860075465227,1776,300,0.002984193479836236,250.0
los_angeles,C-D,1980,link_node_ratio,0.011028875143454638,0.011077831846662415,0.9955806601972815,0.32025894570546265,1776,300,1.0888885976152105,250.0
los_angeles,C-D,1980,connected_node_ratio,0.006951493113672622,0.017744429539348416,0.391756359270814,0.6955173043493341,1771,300,0.6201878410214673,250.0
los_angeles,C-D,1980,intersection_density,0.815651451211935,2.9701178414474656,0.2746192221162623,0.7837984442288541,1776,300,93.0862301116676,250.0
los_angeles,C-D,1980,median_block_length_ft,3.3663621765339684,5.054273595624885,0.666042728563009,0.5058973201205726,1776,300,285.8962287929836,250.0
los_angeles,C-D,1980,walking_circuity,-0.0008923507298093768,0.011942183834118358,-0.07472257521777258,0.9404854124677144,1776,300,1.236234954089027,250.0
los_angeles,C-D,1980,pedshed_reach,0.00012391098090193563,8.730573986751447e-05,1.4192764541022072,0.156860075465227,1776,300,0.002984193479836236,250.0
los_angeles,C-D,1990,link_node_ratio,0.011028875143454638,0.011077831846662415,0.9955806601972815,0.32025894570546265,1776,300,1.0888885976152105,250.0
los_angeles,C-D,1990,connected_node_ratio,0.006951493113672622,0.017744429539348416,0.391756359270814,0.6955173043493341,1771,300,0.6201878410214673,250.0
los_angeles,C-D,1990,intersection_density,0.815651451211935,2.9701178414474656,0.2746192221162623,0.7837984442288541,1776,300,93.0862301116676,250.0
los_angeles,C-D,1990,median_block_length_ft,3.3663621765339684,5.054273595624885,0.666042728563009,0.5058973201205726,1776,300,285.8962287929836,250.0
los_angeles,C-D,1990,walking_circuity,-0.001927842255531767,0.013065080398566086,-0.14755686124544254,0.8827919531736292,1776,300,1.2383518220392296,250.0
los_angeles,C-D,1990,pedshed_reach,0.00012391098090193563,8.730573986751447e-05,1.4192764541022072,0.156860075465227,1776,300,0.002984193479836236,250.0
los_angeles,C-D,2000,link_node_ratio,0.011028875143454638,0.011077831846662415,0.9955806601972815,0.32025894570546265,1776,300,1.0888885976152105,250.0
los_angeles,C-D,2000,connected_node_ratio,0.006951493113672622,0.017744429539348416,0.391756359270814,0.6955173043493341,1771,300,0.6201878410214673,250.0
los_angeles,C-D,2000,intersection_density,0.815651451211935,2.9701178414474656,0.2746192221162623,0.7837984442288541,1776,300,93.0862301116676,250.0
los_angeles,C-D,2000,median_block_length_ft,3.3663621765339684,5.054273595624885,0.666042728563009,0.5058973201205726,1776,300,285.8962287929836,250.0
los_angeles,C-D,2000,walking_circuity,-0.007518604400558198,0.012685369020335546,-0.5926989107297819,0.5538306556985846,1776,300,1.2369731187975113,250.0
los_angeles,C-D,2000,pedshed_reach,0.00012391098090193563,8.730573986751447e-05,1.4192764541022072,0.156860075465227,1776,300,0.002984193479836236,250.0
los_angeles,C-D,2010,link_node_ratio,0.011028875143454638,0.011077831846662415,0.9955806601972815,0.32025894570546265,1776,300,1.0888885976152105,250.0
los_angeles,C-D,2010,connected_node_ratio,0.006951493113672622,0.017744429539348416,0.391756359270814,0.6955173043493341,1771,300,0.6201878410214673,250.0
los_angeles,C-D,2010,intersection_density,0.815651451211935,2.9701178414474656,0.2746192221162623,0.7837984442288541,1776,300,93.0862301116676,250.0
los_angeles,C-D,2010,median_block_length_ft,3.3663621765339684,5.054273595624885,0.666042728563009,0.5058973201205726,1776,300,285.8962287929836,250.0
los_angeles,C-D,2010,walking_circuity,-0.0048420357934464975,0.014482160790057513,-0.33434484422868144,0.7383537515429855,1776,300,1.240801860607603,250.0
los_angeles,C-D,2010,pedshed_reach,0.00012391098090193563,8.730573986751447e-05,1.4192764541022072,0.156860075465227,1776,300,0.002984193479836236,250.0
los_angeles,C-D,2020,link_node_ratio,0.011028875143454638,0.011077831846662415,0.9955806601972815,0.32025894570546265,1776,300,1.0888885976152105,250.0
los_angeles,C-D,2020,connected_node_ratio,0.006951493113672622,0.017744429539348416,0.391756359270814,0.6955173043493341,1771,300,0.6201878410214673,250.0
los_angeles,C-D,2020,intersection_density,0.815651451211935,2.9701178414474656,0.2746192221162623,0.7837984442288541,1776,300,93.0862301116676,250.0
los_angeles,C-D,2020,median_block_length_ft,3.3663621765339684,5.054273595624885,0.666042728563009,0.5058973201205726,1776,300,285.8962287929836,250.0
los_angeles,C-D,2020,walking_circuity,0.008512895265100033,0.012256828128569949,0.694543088619883,0.48788100878169255,1776,300,1.2399014833686726,250.0
los_angeles,C-D,2020,pedshed_reach,0.00012391098090193563,8.730573986751447e-05,1.4192764541022072,0.156860075465227,1776,300,0.002984193479836236,250.0
